要素番号	点番号	x	y	z
81	8	3.186420984155395e+00	-5.125932008526754e-16	-7.916285175035702e-01
81	9	2.305182925741802e+00	3.328201177351362e-01	-1.781788165567311e+00
81	10	2.515884934980007e+00	3.882901373576584e-01	-1.981159618192154e+00
81	11	2.726586944218217e+00	4.437601569801802e-01	-2.180531070817004e+00
81	12	2.495170557851373e+00	1.738704892130564e-01	-1.961559162205589e+00
81	13	2.737537172441179e+00	2.028489040818997e-01	-2.190892447603483e+00
81	14	2.979903787030985e+00	2.318273189507426e-01	-2.420225733001380e+00
81	15	2.560364666615853e+00	-4.647441904982976e-16	-2.023247440423487e+00
81	16	2.813596965999739e+00	-4.586693863774167e-16	-2.262862105524365e+00
81	17	3.066829265383628e+00	-4.547618448250049e-16	-2.502476770625250e+00
81	18	2.056075277222593e+00	3.328201177351365e-01	-2.979450780561113e+00
81	19	2.271465838467627e+00	3.882901373576590e-01	-3.323387061370061e+00
81	20	2.486856399712668e+00	4.437601569801811e-01	-3.667323342179016e+00
81	21	2.250290523947804e+00	1.738704892130560e-01	-3.289574256951845e+00
81	22	2.498050292980377e+00	2.028489040818994e-01	-3.685197783825918e+00
81	23	2.745810062012951e+00	2.318273189507427e-01	-4.080821310699996e+00
81	24	2.316935335392275e+00	-4.053264759384217e-16	-3.395992887605529e+00
81	25	2.575802572998926e+00	-4.273371902257552e-16	-3.809352852921884e+00
81	26	2.834669810605581e+00	-4.202875831734252e-16	-4.222712818238245e+00
82	0	2.685761808628961e+00	-5.229408858034623e-16	-6.417808471302000e-01
82	1	2.936091396392173e+00	-5.226735602835618e-16	-7.167046823168839e-01
82	2	3.186420984155395e+00	-5.125932008526754e-16	-7.916285175035702e-01
82	3	2.621314996704456e+00	-1.738704892130601e-01	-6.224918675170336e-01
82	4	2.860903449146921e+00	-2.028489040819038e-01	-6.942008727681892e-01
82	5	3.100491901589390e+00	-2.318273189507468e-01	-7.659098780193471e-01
82	6	2.433505125128794e+00	-3.328201177351373e-01	-5.662802307301064e-01
82	7	2.641791932308648e+00	-3.882901373576613e-01	-6.286206298501077e-01
82	8	2.850078739488501e+00	-4.437601569801843e-01	-6.909610289701096e-01
82	9	2.560364666615853e+00	-4.647441904982976e-16	-2.023247440423487e+00
82	10	2.813596965999739e+00	-4.586693863774167e-16	-2.262862105524365e+00
82	11	3.066829265383628e+00	-4.547618448250049e-16	-2.502476770625250e+00
82	12	2.495170557851369e+00	-1.738704892130602e-01	-1.961559162205588e+00
82	13	2.737537172441177e+00	-2.028489040819041e-01	-2.190892447603486e+00
82	14	2.979903787030985e+00	-2.318273189507477e-01	-2.420225733001387e+00
82	15	2.305182925741793e+00	-3.328201177351390e-01	-1.781788165567304e+00
82	16	2.515884934980007e+00	-3.882901373576618e-01	-1.981159618192160e+00
82	17	2.726586944218220e+00	-4.437601569801842e-01	-2.180531070817012e+00
82	18	2.316935335392275e+00	-4.053264759384217e-16	-3.395992887605529e+00
82	19	2.575802572998926e+00	-4.273371902257552e-16	-3.809352852921884e+00
82	20	2.834669810605581e+00	-4.202875831734252e-16	-4.222712818238245e+00
82	21	2.250290523947800e+00	-1.738704892130601e-01	-3.289574256951840e+00
82	22	2.498050292980376e+00	-2.028489040819044e-01	-3.685197783825918e+00
82	23	2.745810062012950e+00	-2.318273189507483e-01	-4.080821310699995e+00
82	24	2.056075277222580e+00	-3.328201177351394e-01	-2.979450780561093e+00
82	25	2.271465838467625e+00	-3.882901373576619e-01	-3.323387061370056e+00
82	26	2.486856399712669e+00	-4.437601569801842e-01	-3.667323342179018e+00
83	0	2.433505125128794e+00	-3.328201177351373e-01	-5.662802307301064e-01
83	1	2.641791932308648e+00	-3.882901373576613e-01	-6.286206298501077e-01
83	2	2.850078739488501e+00	-4.437601569801843e-01	-6.909610289701096e-01
83	3	1.892504281937097e+00	-5.290047592607665e-01	-4.043582686746531e-01
83	4	2.010624281918335e+00	-6.171722191375617e-01	-4.397116741187462e-01
83	5	2.128744281899575e+00	-7.053396790143560e-01	-4.750650795628390e-01
83	6	1.183784282049668e+00	-6.000000000000003e-01	-1.922378360100963e-01
83	7	1.183784282049669e+00	-7.000000000000004e-01	-1.922378360100963e-01
83	8	1.183784282049669e+00	-8.000000000000003e-01	-1.922378360100963e-01
83	9	2.305182925741793e+00	-3.328201177351390e-01	-1.781788165567304e+00
83	10	2.515884934980007e+00	-3.882901373576618e-01	-1.981159618192160e+00
83	11	2.726586944218220e+00	-4.437601569801842e-01	-2.180531070817012e+00
83	12	1.757908875102429e+00	-5.290047592607672e-01	-1.263943922627508e+00
83	13	1.877398542567417e+00	-6.171722191375618e-01	-1.377008001429062e+00
83	14	1.996888210032406e+00	-7.053396790143566e-01	-1.490072080230618e+00
83	15	1.040970870312508e+00	-6.000000000000021e-01	-5.855594498181893e-01
83	16	1.040970870312508e+00	-7.000000000000012e-01	-5.855594498181890e-01
83	17	1.040970870312508e+00	-8.000000000000000e-01	-5.855594498181891e-01
83	18	2.056075277222580e+00	-3.328201177351394e-01	-2.979450780561093e+00
83	19	2.271465838467625e+00	-3.882901373576619e-01	-3.323387061370056e+00
83	20	2.486856399712669e+00	-4.437601569801842e-01	-3.667323342179018e+00
83	21	1.496623256104016e+00	-5.290047592607675e-01	-2.086116150100341e+00
83	22	1.618771813829300e+00	-6.171722191375618e-01	-2.281163325832512e+00
83	23	1.740920371554586e+00	-7.053396790143566e-01	-2.476210501564684e+00
83	24	7.637319097523149e-01	-6.000000000000024e-01	-9.158330957073249e-01
83	25	7.637319097523152e-01	-7.000000000000014e-01	-9.158330957073251e-01
83	26	7.637319097523151e-01	-8.000000000000000e-01	-9.158330957073250e-01
84	0	1.183784282049669e+00	7.999999999999992e-01	-1.922378360100937e-01
84	1	1.183784282049668e+00	9.999999999999966e-01	-1.922378360100955e-01
84	2	1.183784282049668e+00	1.200000000000000e+00	-1.922378360100963e-01
84	3	2.128744281899558e+00	7.053396790143520e-01	-4.750650795628277e-01
84	4	2.802683457756413e+00	9.602092248246332e-01	-6.767755852562750e-01
84	5	3.436750571918626e+00	1.200000000000000e+00	-8.665523526902713e-01
84	6	2.850078739488489e+00	4.437601569801785e-01	-6.909610289700965e-01
84	7	4.269897800638040e+00	8.218800784900887e-01	-1.115913949170273e+00
84	8	5.689716861787581e+00	1.200000000000000e+00	-1.540866869370445e+00
84	9	1.040970870312508e+00	7.999999999999995e-01	-5.855594498181887e-01
84	10	1.040970870312508e+00	9.999999999999974e-01	-5.855594498181889e-01
84	11	1.040970870312508e+00	1.200000000000000e+00	-5.855594498181892e-01
84	12	1.996888210032402e+00	7.053396790143537e-01	-1.490072080230612e+00
84	13	2.678642087678465e+00	9.602092248246333e-01	-2.135164461695526e+00
84	14	3.320061564767534e+00	1.200000000000000e+00	-2.742091435726146e+00
84	15	2.726586944218217e+00	4.437601569801802e-01	-2.180531070817004e+00
84	16	4.162869601720389e+00	8.218800784900887e-01	-3.539577246225555e+00
84	17	5.599152259222554e+00	1.200000000000000e+00	-4.898623421634100e+00
84	18	7.637319097523152e-01	7.999999999999995e-01	-9.158330957073251e-01
84	19	7.637319097523151e-01	9.999999999999981e-01	-9.158330957073251e-01
84	20	7.637319097523152e-01	1.200000000000000e+00	-9.158330957073252e-01
84	21	1.740920371554586e+00	7.053396790143538e-01	-2.476210501564685e+00
84	22	2.437844671745539e+00	9.602092248246336e-01	-3.589061271011202e+00
84	23	3.093537048212258e+00	1.200000000000000e+00	-4.636072783554636e+00
84	24	2.486856399712668e+00	4.437601569801811e-01	-3.667323342179016e+00
84	25	3.955099293192435e+00	8.218800784900890e-01	-6.011817906790483e+00
84	26	5.423342186672193e+00	1.200000000000000e+00	-8.356312471401939e+00
85	0	2.850078739488489e+00	4.437601569801785e-01	-6.909610289700965e-01
85	1	4.269897800638040e+00	8.218800784900887e-01	-1.115913949170273e+00
85	2	5.689716861787581e+00	1.200000000000000e+00	-1.540866869370445e+00
85	3	3.100491901589386e+00	2.318273189507413e-01	-7.659098780193385e-01
85	4	4.409142265475668e+00	4.179097646379699e-01	-1.157589922942982e+00
85	5	5.689716861787582e+00	5.999999999999974e-01	-1.540866869370446e+00
85	6	3.186420984155395e+00	-5.125932008526754e-16	-7.916285175035702e-01
85	7	4.438068922971486e+00	-5.216427301292875e-16	-1.166247693437008e+00
85	8	5.689716861787581e+00	-5.188540345756951e-16	-1.540866869370445e+00
85	9	2.726586944218217e+00	4.437601569801802e-01	-2.180531070817004e+00
85	10	4.162869601720389e+00	8.218800784900887e-01	-3.539577246225555e+00
85	11	5.599152259222554e+00	1.200000000000000e+00	-4.898623421634100e+00
85	12	2.979903787030985e+00	2.318273189507426e-01	-2.420225733001380e+00
85	13	4.303728684030162e+00	4.179097646379698e-01	-3.672861593902340e+00
85	14	5.599152259222558e+00	5.999999999999970e-01	-4.898623421634101e+00
85	15	3.066829265383628e+00	-4.547618448250049e-16	-2.502476770625250e+00
85	16	4.332990762303090e+00	-4.560422454825147e-16	-3.700550096129672e+00
85	17	5.599152259222554e+00	-4.525385167130023e-16	-4.898623421634103e+00
85	18	2.486856399712668e+00	4.437601569801811e-01	-3.667323342179016e+00
85	19	3.955099293192435e+00	8.218800784900890e-01	-6.011817906790483e+00
85	20	5.423342186672193e+00	1.200000000000000e+00	-8.356312471401939e+00
85	21	2.745810062012951e+00	2.318273189507427e-01	-4.080821310699996e+00
85	22	4.099092779086832e+00	4.179097646379702e-01	-6.241747127982745e+00
85	23	5.423342186672191e+00	5.999999999999972e-01	-8.356312471401935e+00
85	24	2.834669810605581e+00	-4.202875831734252e-16	-4.222712818238245e+00
85	25	4.129005998638887e+00	-4.211165996721612e-16	-6.289512644820093e+00
85	26	5.423342186672194e+00	-4.059276159924192e-16	-8.356312471401941e+00
86	0	3.186420984155395e+00	-5.125932008526754e-16	-7.916285175035702e-01
86	1	4.438068922971486e+00	-5.216427301292875e-16	-1.166247693437008e+00
86	2	5.689716861787581e+00	-5.188540345756951e-16	-1.540866869370445e+00
86	3	3.100491901589390e+00	-2.318273189507468e-01	-7.659098780193471e-01
86	4	4.409142265475666e+00	-4.179097646379747e-01	-1.157589922942984e+00
86	5	5.689716861787579e+00	-6.000000000000022e-01	-1.540866869370445e+00
86	6	2.850078739488501e+00	-4.437601569801843e-01	-6.909610289701096e-01
86	7	4.269897800638037e+00	-8.218800784900938e-01	-1.115913949170277e+00
86	8	5.689716861787581e+00	-1.200000000000000e+00	-1.540866869370445e+00
86	9	3.066829265383628e+00	-4.547618448250049e-16	-2.502476770625250e+00
86	10	4.332990762303090e+00	-4.560422454825147e-16	-3.700550096129672e+00
86	11	5.599152259222554e+00	-4.525385167130023e-16	-4.898623421634103e+00
86	12	2.979903787030985e+00	-2.318273189507477e-01	-2.420225733001387e+00
86	13	4.303728684030161e+00	-4.179097646379750e-01	-3.672861593902342e+00
86	14	5.599152259222558e+00	-6.000000000000021e-01	-4.898623421634100e+00
86	15	2.726586944218220e+00	-4.437601569801842e-01	-2.180531070817012e+00
86	16	4.162869601720387e+00	-8.218800784900934e-01	-3.539577246225557e+00
86	17	5.599152259222554e+00	-1.200000000000000e+00	-4.898623421634100e+00
86	18	2.834669810605581e+00	-4.202875831734252e-16	-4.222712818238245e+00
86	19	4.129005998638887e+00	-4.211165996721612e-16	-6.289512644820093e+00
86	20	5.423342186672194e+00	-4.059276159924192e-16	-8.356312471401941e+00
86	21	2.745810062012950e+00	-2.318273189507483e-01	-4.080821310699995e+00
86	22	4.099092779086832e+00	-4.179097646379754e-01	-6.241747127982745e+00
86	23	5.423342186672191e+00	-6.000000000000022e-01	-8.356312471401939e+00
86	24	2.486856399712669e+00	-4.437601569801842e-01	-3.667323342179018e+00
86	25	3.955099293192427e+00	-8.218800784900937e-01	-6.011817906790476e+00
86	26	5.423342186672193e+00	-1.200000000000000e+00	-8.356312471401939e+00
87	0	2.850078739488501e+00	-4.437601569801843e-01	-6.909610289701096e-01
87	1	4.269897800638037e+00	-8.218800784900938e-01	-1.115913949170277e+00
87	2	5.689716861787581e+00	-1.200000000000000e+00	-1.540866869370445e+00
87	3	2.128744281899575e+00	-7.053396790143560e-01	-4.750650795628390e-01
87	4	2.802683457756414e+00	-9.602092248246374e-01	-6.767755852562783e-01
87	5	3.436750571918626e+00	-1.200000000000000e+00	-8.665523526902713e-01
87	6	1.183784282049669e+00	-8.000000000000003e-01	-1.922378360100963e-01
87	7	1.183784282049669e+00	-1.000000000000001e+00	-1.922378360100963e-01
87	8	1.183784282049668e+00	-1.200000000000000e+00	-1.922378360100963e-01
87	9	2.726586944218220e+00	-4.437601569801842e-01	-2.180531070817012e+00
87	10	4.162869601720387e+00	-8.218800784900934e-01	-3.539577246225557e+00
87	11	5.599152259222554e+00	-1.200000000000000e+00	-4.898623421634100e+00
87	12	1.996888210032406e+00	-7.053396790143566e-01	-1.490072080230618e+00
87	13	2.678642087678465e+00	-9.602092248246374e-01	-2.135164461695528e+00
87	14	3.320061564767534e+00	-1.200000000000000e+00	-2.742091435726146e+00
87	15	1.040970870312508e+00	-8.000000000000000e-01	-5.855594498181891e-01
87	16	1.040970870312508e+00	-1.000000000000002e+00	-5.855594498181893e-01
87	17	1.040970870312508e+00	-1.200000000000000e+00	-5.855594498181892e-01
87	18	2.486856399712669e+00	-4.437601569801842e-01	-3.667323342179018e+00
87	19	3.955099293192427e+00	-8.218800784900937e-01	-6.011817906790476e+00
87	20	5.423342186672193e+00	-1.200000000000000e+00	-8.356312471401939e+00
87	21	1.740920371554586e+00	-7.053396790143566e-01	-2.476210501564684e+00
87	22	2.437844671745536e+00	-9.602092248246370e-01	-3.589061271011199e+00
87	23	3.093537048212258e+00	-1.200000000000000e+00	-4.636072783554636e+00
87	24	7.637319097523151e-01	-8.000000000000000e-01	-9.158330957073250e-01
87	25	7.637319097523150e-01	-1.000000000000001e+00	-9.158330957073251e-01
87	26	7.637319097523152e-01	-1.200000000000000e+00	-9.158330957073252e-01
